time,frequency,confidence
7.520,481.614,0.862373
7.530,480.597,0.907061
7.540,478.238,0.941706
7.550,477.371,0.930254
7.560,475.742,0.889924
7.570,472.836,0.925092
7.580,469.324,0.937405
7.590,465.693,0.925837
7.600,463.861,0.876157
7.610,461.573,0.784283
7.620,456.151,0.747087
7.630,454.702,0.854441
7.640,454.932,0.850107
7.650,455.127,0.782879
7.660,458.295,0.857779
7.670,462.410,0.915068
7.680,466.234,0.945770
7.690,468.741,0.965342
7.700,470.638,0.926974
7.710,473.314,0.912133
7.720,478.990,0.833779
7.730,479.804,0.836054
7.740,476.584,0.896484
7.750,474.410,0.935335
7.760,472.806,0.926713
7.770,470.651,0.903570
7.780,468.049,0.948448
7.790,465.759,0.936126
7.800,463.968,0.900843
7.810,461.633,0.864015
7.820,458.894,0.836105
7.830,458.153,0.888474
7.840,459.596,0.909525
7.850,460.842,0.925845
7.860,463.515,0.927821
7.870,467.881,0.952786
7.880,470.705,0.930986
7.890,472.352,0.932535
7.900,473.522,0.914181
7.910,474.362,0.874653
7.920,474.488,0.875589
7.930,474.335,0.843797
7.940,475.368,0.550597
7.950,499.636,0.248448
7.960,568.256,0.307135
7.970,632.631,0.315879
7.980,673.457,0.201825
7.990,745.343,0.338733
8.000,795.160,0.271342
8.010,862.628,0.237737
8.020,870.330,0.288765
8.030,870.228,0.437011
8.040,867.634,0.593154
8.050,859.726,0.473291
8.060,856.237,0.696451
8.070,854.999,0.693057
8.080,850.629,0.489740
8.090,843.669,0.520253
8.100,859.676,0.385155
8.110,870.025,0.379077
8.120,875.963,0.136713
8.130,879.626,0.273027
8.140,970.158,0.140726
8.150,950.268,0.150261
8.160,946.269,0.140230
8.170,870.042,0.197513
8.180,742.130,0.261619
8.190,666.390,0.622754
8.200,662.648,0.689075
8.210,662.974,0.484986
8.220,668.294,0.287075
8.230,665.960,0.478125
8.240,663.301,0.209370
8.250,585.887,0.723377
8.260,509.981,0.901308
8.270,461.353,0.936751
8.280,461.886,0.937999
8.290,461.853,0.944031
8.300,461.185,0.932446
8.310,461.125,0.934093
8.320,461.797,0.944954
8.330,463.417,0.950493
8.340,464.783,0.937636
8.350,466.865,0.945545
8.360,471.098,0.857994
8.370,478.201,0.442864
8.380,500.922,0.512163
8.390,518.053,0.780647
8.400,520.492,0.920707
8.410,521.536,0.933594
8.420,521.993,0.935517
8.430,522.469,0.945815
8.440,522.606,0.943865
8.450,522.930,0.941399
8.460,523.180,0.943013
8.470,523.047,0.937165
8.480,522.858,0.940736
8.490,521.396,0.938328
8.500,521.044,0.943947
8.510,521.922,0.925093
8.520,524.159,0.938404
8.530,525.432,0.952418
8.540,524.856,0.954149
8.550,523.624,0.939090
8.560,523.482,0.937879
8.570,523.636,0.930709
8.580,524.705,0.828663
8.590,524.615,0.472515
8.600,461.555,0.588712
8.610,467.227,0.694267
8.620,473.149,0.623354
8.630,513.114,0.564782
8.640,514.882,0.893139
8.650,513.819,0.862530
8.660,510.904,0.611117
8.670,472.433,0.555234
8.680,465.683,0.862292
8.690,463.534,0.874216
8.700,463.693,0.752570
8.710,464.497,0.825002
8.720,464.810,0.853378
8.730,468.617,0.892326
8.740,475.131,0.868506
8.750,480.935,0.904109
8.760,486.333,0.906295
8.770,489.329,0.937398
8.780,489.992,0.896168
8.790,489.897,0.872948
8.800,488.515,0.587220
8.810,488.997,0.463931
8.820,491.613,0.274211
8.830,452.817,0.308891
