time,frequency,confidence
9.560,1190.034,0.913412
9.570,1196.117,0.898777
9.580,1202.979,0.888928
9.590,1208.033,0.902617
9.600,1211.717,0.902224
9.610,1214.048,0.894220
9.620,1215.000,0.893851
9.630,1213.638,0.890265
9.640,1209.562,0.900093
9.650,1205.266,0.896663
9.660,1198.554,0.869488
9.670,1192.091,0.896384
9.680,1187.181,0.889636
9.690,1183.182,0.924028
9.700,1181.579,0.941006
9.710,1180.747,0.948021
9.720,1179.892,0.954060
9.730,1179.637,0.956265
9.740,1179.827,0.955581
9.750,1180.117,0.957879
9.760,1179.787,0.955487
9.770,1180.279,0.952164
9.780,1183.062,0.947003
9.790,1185.199,0.925848
9.800,1187.275,0.752308
9.810,1309.511,0.772718
9.820,1318.078,0.931826
9.830,1321.259,0.960446
9.840,1320.760,0.967483
9.850,1320.366,0.964984
9.860,1319.367,0.961882
9.870,1317.973,0.958464
9.880,1313.735,0.916004
9.890,1309.170,0.809492
9.900,1203.433,0.735451
9.910,1197.460,0.896102
9.920,1192.628,0.925738
9.930,1191.922,0.910523
9.940,1191.595,0.914151
9.950,1191.069,0.912525
9.960,1189.695,0.911933
9.970,1187.973,0.903957
9.980,1185.394,0.908840
9.990,1182.313,0.931304
