time,frequency,confidence
10.270,263.994,0.926647
10.280,263.590,0.945827
10.290,263.204,0.960603
10.300,263.078,0.956597
10.310,263.493,0.945790
10.320,264.131,0.928973
10.330,265.124,0.965687
10.340,265.862,0.969053
10.350,266.825,0.946976
10.360,266.941,0.946688
10.370,266.738,0.950832
10.380,266.626,0.950935
10.390,265.885,0.967933
10.400,265.130,0.963741
10.410,264.430,0.939785
10.420,263.386,0.949179
10.430,262.451,0.965493
10.440,261.724,0.959082
10.450,261.261,0.951772
10.460,261.401,0.956686
10.470,261.846,0.964055
10.480,262.373,0.967147
10.490,262.730,0.964504
10.500,263.061,0.963088
10.510,263.548,0.954963
10.520,264.360,0.947898
10.530,264.747,0.955264
10.540,265.117,0.969206
10.550,265.165,0.970663
10.560,265.088,0.965877
10.570,264.607,0.954886
10.580,264.392,0.951889
10.590,264.454,0.950003
10.600,264.312,0.942997
10.610,264.206,0.944102
10.620,263.841,0.943045
10.630,263.590,0.951531
10.640,263.410,0.957171
10.650,263.495,0.958607
10.660,263.641,0.950349
10.670,263.146,0.964899
10.680,263.125,0.965921
10.690,263.299,0.962628
10.700,264.119,0.934788
10.710,264.599,0.956801
