time,frequency,confidence
8.520,218.651,0.936511
8.530,219.898,0.938524
8.540,221.105,0.956392
8.550,222.157,0.929782
8.560,222.929,0.956670
8.570,223.641,0.956553
8.580,223.779,0.955394
8.590,223.168,0.959902
8.600,221.433,0.946458
8.610,219.886,0.952587
8.620,219.730,0.944930
8.630,220.622,0.970520
8.640,221.914,0.928117
8.650,223.702,0.952934
8.660,225.637,0.951026
8.670,227.836,0.931978
8.680,230.475,0.902972
8.690,233.701,0.945037
8.700,235.935,0.929007
8.710,238.760,0.929933
8.720,242.655,0.947288
8.730,246.544,0.893958
8.740,251.244,0.894056
8.750,257.079,0.900174
8.760,263.058,0.835049
8.770,269.313,0.876200
8.780,273.079,0.920554
8.790,275.130,0.955560
8.800,277.197,0.938670
8.810,280.113,0.920203
8.820,282.581,0.924744
8.830,284.115,0.957327
8.840,285.248,0.958230
8.850,285.637,0.950388
8.860,285.540,0.959842
8.870,284.868,0.974360
8.880,283.896,0.971007
8.890,283.508,0.960571
8.900,283.632,0.959937
8.910,284.325,0.961407
8.920,285.015,0.958903
8.930,285.301,0.961222
8.940,284.918,0.966690
8.950,284.316,0.965617
8.960,283.590,0.954383
8.970,282.646,0.925445
8.980,281.830,0.941891
8.990,281.430,0.939323
9.000,281.296,0.934470
9.010,281.472,0.934889
9.020,281.424,0.932539
9.030,282.153,0.923696
9.040,283.192,0.915484
9.050,284.100,0.959462
9.060,284.862,0.956376
9.070,285.745,0.937565
9.080,286.049,0.930254
9.090,286.152,0.933038
9.100,285.911,0.930922
9.110,285.686,0.941593
9.120,285.110,0.952773
9.130,284.928,0.949872
9.140,284.911,0.949208
9.150,285.037,0.951137
9.160,285.157,0.950570
9.170,285.577,0.938717
9.180,285.928,0.931710
9.190,286.122,0.932596
9.200,286.226,0.936559
9.210,285.997,0.933236
9.220,285.757,0.948746
9.230,285.262,0.960043
9.240,285.092,0.959102
9.250,285.323,0.955470
9.260,285.783,0.937141
9.270,286.679,0.952148
9.280,287.210,0.960586
9.290,287.808,0.961121
9.300,287.979,0.956012
9.310,287.912,0.955839
9.320,287.858,0.956176
9.330,287.675,0.960564
9.340,287.470,0.957642
9.350,286.986,0.959043
9.360,286.517,0.948318
9.370,286.911,0.935522
9.380,288.282,0.893845
9.390,289.307,0.884314
9.400,289.692,0.898747
9.410,290.486,0.922754
9.420,291.956,0.909379
9.430,292.944,0.907506
9.440,293.531,0.948761
9.450,293.515,0.952472
9.460,293.448,0.949798
9.470,293.053,0.934976
9.480,292.201,0.944432
9.490,290.039,0.936750
9.500,287.195,0.941969
9.510,282.989,0.913165
9.520,279.008,0.924308
9.530,276.899,0.946487
9.540,275.157,0.952911
9.550,273.632,0.947338
9.560,272.732,0.967575
9.570,272.495,0.973512
9.580,272.444,0.974192
9.590,272.320,0.974609
9.600,272.210,0.977013
9.610,271.888,0.973480
9.620,271.293,0.968257
9.630,270.451,0.950451
9.640,269.701,0.968477
9.650,268.903,0.970149
9.660,268.091,0.967073
9.670,267.394,0.948337
9.680,266.783,0.950125
9.690,266.499,0.956119
9.700,266.449,0.961574
9.710,266.611,0.956961
9.720,266.993,0.938661
9.730,267.554,0.947854
9.740,268.122,0.960371
9.750,268.721,0.963553
9.760,269.172,0.967975
9.770,269.348,0.962575
9.780,269.845,0.957183
9.790,270.101,0.952053
9.800,270.250,0.946157
9.810,270.132,0.952248
9.820,269.485,0.963783
9.830,268.979,0.964793
9.840,268.566,0.956433
9.850,267.842,0.948747
9.860,266.914,0.924326
9.870,265.984,0.944667
9.880,265.183,0.943882
9.890,264.374,0.920417
9.900,264.067,0.899758
9.910,264.148,0.908436
9.920,264.535,0.929838
9.930,265.090,0.945039
9.940,265.229,0.944413
9.950,265.073,0.943606
9.960,264.841,0.927783
9.970,264.844,0.932436
9.980,264.676,0.929810
9.990,264.312,0.903643
10.000,263.923,0.906408
10.010,263.357,0.934002
10.020,263.186,0.935726
10.030,263.297,0.939687
10.040,263.520,0.925964
10.050,264.104,0.891286
10.060,264.389,0.918011
10.070,265.316,0.944650
10.080,265.888,0.935975
10.090,266.808,0.910087
10.100,267.308,0.878200
10.110,267.187,0.880314
10.120,267.001,0.877174
10.130,266.729,0.886059
10.140,266.285,0.908916
10.150,265.568,0.920747
10.160,264.252,0.842767
10.170,263.460,0.894234
10.180,265.429,0.922369
