time,frequency,confidence
10.260,389.246,0.950977
10.270,389.417,0.953248
10.280,389.241,0.952437
10.290,389.079,0.953926
10.300,388.684,0.951654
10.310,388.420,0.950358
10.320,388.329,0.951155
10.330,388.199,0.948903
10.340,388.059,0.944660
10.350,387.831,0.943344
10.360,387.867,0.939427
10.370,387.896,0.942553
10.380,387.656,0.939407
10.390,387.442,0.935687
10.400,387.379,0.935106
10.410,387.513,0.935750
10.420,387.376,0.929762
10.430,387.054,0.926681
10.440,386.980,0.920009
10.450,386.925,0.922309
10.460,386.591,0.923815
10.470,386.691,0.923364
10.480,386.676,0.924590
10.490,386.643,0.928209
10.500,386.912,0.922891
10.510,387.193,0.932179
10.520,387.445,0.937781
10.530,387.682,0.939098
10.540,387.316,0.934710
10.550,387.285,0.936509
10.560,387.513,0.937729
10.570,387.590,0.940019
10.580,387.373,0.935564
10.590,387.208,0.927396
10.600,386.975,0.925415
10.610,386.749,0.913156
10.620,386.060,0.936986
10.630,385.576,0.947511
10.640,385.286,0.953038
10.650,384.516,0.958558
10.660,384.247,0.957325
10.670,383.976,0.957070
10.680,383.734,0.955469
10.690,383.567,0.957768
10.700,384.169,0.959594
10.710,385.311,0.956044
