time,frequency,confidence
8.870,448.374,0.506585
8.880,442.538,0.762726
8.890,438.746,0.866298
8.900,435.790,0.898908
8.910,433.688,0.906166
8.920,433.047,0.926850
8.930,433.704,0.905624
8.940,434.817,0.923260
8.950,436.007,0.934445
8.960,437.762,0.905037
8.970,440.382,0.929712
8.980,443.849,0.905155
8.990,447.981,0.917407
9.000,450.153,0.927977
9.010,449.798,0.919468
9.020,448.331,0.901179
9.030,446.328,0.881616
9.040,443.631,0.822135
9.050,441.608,0.842746
9.060,440.285,0.895864
9.070,442.460,0.874245
9.080,443.607,0.798616
9.090,444.335,0.642595
9.100,440.349,0.512250
9.110,395.365,0.831236
9.120,394.910,0.924645
9.130,394.595,0.949725
9.140,394.426,0.955634
9.150,394.418,0.955218
9.160,394.284,0.957376
9.170,393.139,0.959928
9.180,392.796,0.956656
9.190,392.622,0.956551
9.200,392.267,0.954053
9.210,391.988,0.944011
9.220,391.404,0.926124
9.230,390.959,0.940356
9.240,391.162,0.934644
9.250,392.038,0.932450
9.260,393.936,0.821233
9.270,428.160,0.613038
9.280,433.441,0.893281
9.290,434.089,0.909403
9.300,433.847,0.899351
9.310,433.724,0.905589
9.320,433.179,0.923728
9.330,432.248,0.939421
9.340,431.532,0.938887
9.350,430.458,0.930747
9.360,429.382,0.906981
9.370,429.065,0.894153
9.380,429.207,0.908514
9.390,430.031,0.932476
9.400,431.593,0.945369
9.410,433.219,0.927306
9.420,434.437,0.928811
9.430,434.623,0.918594
9.440,434.156,0.829939
9.450,426.721,0.336213
9.460,399.985,0.868569
9.470,397.385,0.931259
9.480,397.465,0.930346
9.490,397.700,0.934621
9.500,395.716,0.894534
9.510,393.833,0.911854
9.520,391.559,0.896416
9.530,390.604,0.925824
9.540,389.914,0.936617
9.550,389.909,0.940205
9.560,389.395,0.935290
9.570,390.206,0.931070
9.580,390.556,0.932200
9.590,391.669,0.923102
9.600,391.938,0.939907
9.610,392.426,0.950569
9.620,392.995,0.959696
9.630,393.730,0.933600
9.640,394.968,0.798953
9.650,427.672,0.418948
9.660,436.531,0.909510
9.670,438.986,0.914154
9.680,438.514,0.899909
9.690,437.249,0.925410
9.700,435.462,0.934072
9.710,433.993,0.912327
9.720,432.840,0.930230
9.730,431.899,0.943267
9.740,431.824,0.946444
